Record,date,time,STALL1,STALL1,STALL1 DIG,DUKE,DUKE,DUKE DIG
909,07/04/2012,7:01:35,0.00E+00,0:08:41,15,3.60E+01,1:10:26,32767
910,07/04/2012,7:01:40,0.00E+00,0:08:41,18,3.60E+01,1:10:31,32767
911,07/04/2012,7:01:45,0.00E+00,0:08:41,23,3.60E+01,1:10:36,32767
912,07/04/2012,7:01:50,0.00E+00,0:08:41,17,3.60E+01,1:10:41,32767
913,07/04/2012,7:01:55,0.00E+00,0:08:41,18,3.60E+01,1:10:46,32767
914,07/04/2012,7:02:00,0.00E+00,0:08:41,16,3.60E+01,1:10:51,32767
915,07/04/2012,7:02:05,0.00E+00,0:08:41,20,3.60E+01,1:10:56,32767
916,07/04/2012,7:02:10,0.00E+00,0:08:41,21,3.60E+01,1:11:01,32767
917,07/04/2012,7:02:15,0.00E+00,0:08:41,18,3.60E+01,1:11:06,32767
918,07/04/2012,7:02:20,0.00E+00,0:08:41,21,3.60E+01,1:11:11,32767
919,07/04/2012,7:02:25,0.00E+00,0:08:41,23,3.60E+01,1:11:16,32767
920,07/04/2012,7:02:30,0.00E+00,0:08:41,26,3.60E+01,1:11:21,32767
921,07/04/2012,7:02:35,0.00E+00,0:08:41,23,3.60E+01,1:11:26,32767
922,07/04/2012,7:02:40,0.00E+00,0:08:41,17,3.60E+01,1:11:31,32767
923,07/04/2012,7:02:45,0.00E+00,0:08:41,28,3.60E+01,1:11:36,32767
924,07/04/2012,7:02:50,0.00E+00,0:08:41,25,3.60E+01,1:11:41,32767
925,07/04/2012,7:02:55,0.00E+00,0:08:41,17,3.60E+01,1:11:46,32767
926,07/04/2012,7:03:00,0.00E+00,0:08:41,26,3.60E+01,1:11:51,32767
927,07/04/2012,7:03:05,0.00E+00,0:08:41,20,3.60E+01,1:11:56,32767
928,07/04/2012,7:03:10,0.00E+00,0:08:41,25,3.60E+01,1:12:01,32767
929,07/04/2012,7:03:15,0.00E+00,0:08:41,23,3.60E+01,1:12:06,32767
930,07/04/2012,7:03:20,0.00E+00,0:08:41,22,3.60E+01,1:12:11,32767
931,07/04/2012,7:03:25,0.00E+00,0:08:41,20,3.60E+01,1:12:16,32767
932,07/04/2012,7:03:30,0.00E+00,0:08:41,18,3.60E+01,1:12:21,32767
933,07/04/2012,7:03:35,0.00E+00,0:08:41,23,3.60E+01,1:12:26,32767
934,07/04/2012,7:03:40,0.00E+00,0:08:41,21,3.60E+01,1:12:31,32767
935,07/04/2012,7:03:45,0.00E+00,0:08:41,11,3.60E+01,1:12:36,32767
936,07/04/2012,7:03:50,0.00E+00,0:08:41,25,3.60E+01,1:12:41,32767
937,07/04/2012,7:03:55,0.00E+00,0:08:41,18,3.60E+01,1:12:46,32767
938,07/04/2012,7:04:00,0.00E+00,0:08:41,17,3.60E+01,1:12:51,32767
939,07/04/2012,7:04:05,0.00E+00,0:08:41,16,3.60E+01,1:12:56,32767
940,07/04/2012,7:04:10,0.00E+00,0:08:41,16,3.60E+01,1:13:01,32767
941,07/04/2012,7:04:15,0.00E+00,0:08:41,20,3.60E+01,1:13:06,32767
942,07/04/2012,7:04:20,0.00E+00,0:08:41,20,3.60E+01,1:13:11,32767
943,07/04/2012,7:04:25,0.00E+00,0:08:41,28,3.60E+01,1:13:16,32767
944,07/04/2012,7:04:30,0.00E+00,0:08:41,25,3.60E+01,1:13:21,32767
945,07/04/2012,7:04:35,0.00E+00,0:08:41,17,3.60E+01,1:13:27,32767
946,07/04/2012,7:04:40,0.00E+00,0:08:41,21,3.60E+01,1:13:32,32767
947,07/04/2012,7:04:45,0.00E+00,0:08:41,21,3.60E+01,1:13:37,32767
948,07/04/2012,7:04:50,0.00E+00,0:08:41,21,3.60E+01,1:13:42,32767
949,07/04/2012,7:04:55,0.00E+00,0:08:41,20,3.60E+01,1:13:47,32767
950,07/04/2012,7:05:00,0.00E+00,0:08:41,20,3.60E+01,1:13:52,32767
951,07/04/2012,7:05:05,0.00E+00,0:08:41,21,3.60E+01,1:13:57,32767
952,07/04/2012,7:05:10,0.00E+00,0:08:41,20,3.60E+01,1:14:02,32767
953,07/04/2012,7:05:15,0.00E+00,0:08:41,23,3.60E+01,1:14:07,32767
954,07/04/2012,7:05:21,0.00E+00,0:08:41,22,3.60E+01,1:14:12,32767
955,07/04/2012,7:05:26,0.00E+00,0:08:41,25,3.60E+01,1:14:17,32767
956,07/04/2012,7:05:31,0.00E+00,0:08:41,18,3.60E+01,1:14:22,32767
957,07/04/2012,7:05:36,0.00E+00,0:08:41,16,3.60E+01,1:14:27,32767
958,07/04/2012,7:05:41,0.00E+00,0:08:41,23,3.60E+01,1:14:32,32767
959,07/04/2012,7:05:46,0.00E+00,0:08:41,26,3.60E+01,1:14:37,32767
960,07/04/2012,7:05:51,0.00E+00,0:08:41,13,3.60E+01,1:14:42,32767
961,07/04/2012,7:05:56,0.00E+00,0:08:41,21,3.60E+01,1:14:47,32767
962,07/04/2012,7:06:01,0.00E+00,0:08:41,22,3.60E+01,1:14:52,32767
963,07/04/2012,7:06:06,0.00E+00,0:08:41,18,3.60E+01,1:14:57,32767
964,07/04/2012,7:06:11,0.00E+00,0:08:41,21,3.60E+01,1:15:02,32767
965,07/04/2012,7:06:16,0.00E+00,0:08:41,21,3.60E+01,1:15:07,32767
966,07/04/2012,7:06:21,0.00E+00,0:08:41,17,3.60E+01,1:15:12,32767
967,07/04/2012,7:06:26,0.00E+00,0:08:41,25,3.60E+01,1:15:17,32767
968,07/04/2012,7:06:31,0.00E+00,0:08:41,15,3.60E+01,1:15:22,32767
969,07/04/2012,7:06:36,0.00E+00,0:08:41,22,3.60E+01,1:15:27,32767
970,07/04/2012,7:06:41,0.00E+00,0:08:41,22,3.60E+01,1:15:32,32767
971,07/04/2012,7:06:46,0.00E+00,0:08:41,21,3.60E+01,1:15:37,32767
972,07/04/2012,7:06:51,0.00E+00,0:08:41,22,3.60E+01,1:15:42,32767
973,07/04/2012,7:06:56,0.00E+00,0:08:41,25,3.60E+01,1:15:47,32767
974,07/04/2012,7:07:01,0.00E+00,0:08:41,22,3.60E+01,1:15:52,32767
975,07/04/2012,7:07:06,0.00E+00,0:08:41,17,3.60E+01,1:15:57,32767
976,07/04/2012,7:07:11,0.00E+00,0:08:41,17,3.60E+01,1:16:02,32767
977,07/04/2012,7:07:16,0.00E+00,0:08:41,16,3.60E+01,1:16:07,32767
978,07/04/2012,7:07:21,0.00E+00,0:08:41,21,3.60E+01,1:16:12,32767
979,07/04/2012,7:07:26,0.00E+00,0:08:41,22,3.60E+01,1:16:17,32767
980,07/04/2012,7:07:31,0.00E+00,0:08:41,25,3.60E+01,1:16:22,32767
981,07/04/2012,7:07:36,0.00E+00,0:08:41,20,3.60E+01,1:16:27,32767
982,07/04/2012,7:07:41,0.00E+00,0:08:41,16,3.60E+01,1:16:32,32767
983,07/04/2012,7:07:46,0.00E+00,0:08:41,17,3.60E+01,1:16:37,32767
984,07/04/2012,7:07:51,0.00E+00,0:08:41,22,3.60E+01,1:16:42,32767
985,07/04/2012,7:07:56,0.00E+00,0:08:41,26,3.60E+01,1:16:47,32767
986,07/04/2012,7:08:01,0.00E+00,0:08:41,18,3.60E+01,1:16:52,32767
987,07/04/2012,7:08:06,0.00E+00,0:08:41,21,3.60E+01,1:16:57,32767
988,07/04/2012,7:08:11,0.00E+00,0:08:41,25,3.60E+01,1:17:02,32767
989,07/04/2012,7:08:16,0.00E+00,0:08:41,22,3.60E+01,1:17:07,32767
990,07/04/2012,7:08:21,0.00E+00,0:08:41,16,3.60E+01,1:17:12,32767
991,07/04/2012,7:08:26,0.00E+00,0:08:41,21,3.60E+01,1:17:18,32767
992,07/04/2012,7:08:31,0.00E+00,0:08:41,22,3.60E+01,1:17:23,32767
993,07/04/2012,7:08:36,0.00E+00,0:08:41,23,3.60E+01,1:17:28,32767
994,07/04/2012,7:08:41,0.00E+00,0:08:41,21,3.60E+01,1:17:33,32767
995,07/04/2012,7:08:46,0.00E+00,0:08:41,23,3.60E+01,1:17:38,32767
996,07/04/2012,7:08:52,0.00E+00,0:08:41,16,3.60E+01,1:17:43,32767
997,07/04/2012,7:08:57,0.00E+00,0:08:41,26,3.60E+01,1:17:48,32767
998,07/04/2012,7:09:02,0.00E+00,0:08:41,22,3.60E+01,1:17:53,32767
999,07/04/2012,7:09:07,0.00E+00,0:08:41,20,3.60E+01,1:17:58,32767
1000,07/04/2012,7:09:12,0.00E+00,0:08:41,22,3.60E+01,1:18:03,32767
1001,07/04/2012,7:09:17,0.00E+00,0:08:41,18,3.60E+01,1:18:08,32767
1002,07/04/2012,7:09:22,0.00E+00,0:08:41,25,3.60E+01,1:18:13,32767
1003,07/04/2012,7:09:27,0.00E+00,0:08:41,20,3.60E+01,1:18:18,32767
1004,07/04/2012,7:09:32,0.00E+00,0:08:41,20,3.60E+01,1:18:23,32767
1005,07/04/2012,7:09:37,0.00E+00,0:08:41,20,3.60E+01,1:18:28,32767
1006,07/04/2012,7:09:42,0.00E+00,0:08:41,23,3.60E+01,1:18:33,32767
1007,07/04/2012,7:09:47,0.00E+00,0:08:41,21,3.60E+01,1:18:38,32767
1008,07/04/2012,7:09:52,0.00E+00,0:08:41,22,3.60E+01,1:18:43,32767
1009,07/04/2012,7:09:57,0.00E+00,0:08:41,21,3.60E+01,1:18:48,32767
1010,07/04/2012,7:10:02,0.00E+00,0:08:41,21,3.60E+01,1:18:53,32767
1011,07/04/2012,7:10:07,0.00E+00,0:08:41,23,3.60E+01,1:18:58,32767
1012,07/04/2012,7:10:12,0.00E+00,0:08:41,17,3.60E+01,1:19:03,32767
1013,07/04/2012,7:10:17,0.00E+00,0:08:41,21,3.60E+01,1:19:08,32767
1014,07/04/2012,7:10:22,0.00E+00,0:08:41,23,3.60E+01,1:19:13,32767
1015,07/04/2012,7:10:27,0.00E+00,0:08:41,22,3.60E+01,1:19:18,32767
1016,07/04/2012,7:10:32,0.00E+00,0:08:41,16,3.60E+01,1:19:23,32767
1017,07/04/2012,7:10:37,0.00E+00,0:08:41,21,3.60E+01,1:19:28,32767
1018,07/04/2012,7:10:42,0.00E+00,0:08:41,22,3.60E+01,1:19:33,32767
1019,07/04/2012,7:10:47,0.00E+00,0:08:41,23,3.60E+01,1:19:38,32767
1020,07/04/2012,7:10:52,0.00E+00,0:08:41,18,3.60E+01,1:19:43,32767
1021,07/04/2012,7:10:57,0.00E+00,0:08:41,21,3.60E+01,1:19:48,32767
1022,07/04/2012,7:11:02,0.00E+00,0:08:41,18,3.60E+01,1:19:53,32767
1023,07/04/2012,7:11:07,0.00E+00,0:08:41,23,3.60E+01,1:19:58,32767
1024,07/04/2012,7:11:12,0.00E+00,0:08:41,25,3.60E+01,1:20:03,32767
1025,07/04/2012,7:11:17,0.00E+00,0:08:41,23,3.60E+01,1:20:08,32767
1026,07/04/2012,7:11:22,0.00E+00,0:08:41,23,3.60E+01,1:20:13,32767
1027,07/04/2012,7:11:27,0.00E+00,0:08:41,20,3.60E+01,1:20:18,32767
1028,07/04/2012,7:11:32,0.00E+00,0:08:41,25,3.60E+01,1:20:23,32767
1029,07/04/2012,7:11:37,0.00E+00,0:08:41,18,3.60E+01,1:20:28,32767
1030,07/04/2012,7:11:42,0.00E+00,0:08:41,21,3.60E+01,1:20:33,32767
1031,07/04/2012,7:11:47,0.00E+00,0:08:41,17,3.60E+01,1:20:38,32767
1032,07/04/2012,7:11:52,0.00E+00,0:08:41,25,3.60E+01,1:20:43,32767
1033,07/04/2012,7:11:57,0.00E+00,0:08:41,23,3.60E+01,1:20:48,32767
1034,07/04/2012,7:12:02,0.00E+00,0:08:41,25,3.60E+01,1:20:54,32767
1035,07/04/2012,7:12:07,0.00E+00,0:08:41,21,3.60E+01,1:20:59,32767
1036,07/04/2012,7:12:12,0.00E+00,0:08:41,21,3.60E+01,1:21:04,32767
1037,07/04/2012,7:12:17,0.00E+00,0:08:41,25,3.60E+01,1:21:09,32767
1038,07/04/2012,7:12:22,0.00E+00,0:08:41,20,3.60E+01,1:21:14,32767
1039,07/04/2012,7:12:27,0.00E+00,0:08:41,17,3.60E+01,1:21:19,32767
1040,07/04/2012,7:12:32,0.00E+00,0:08:41,18,3.60E+01,1:21:24,32767
1041,07/04/2012,7:12:38,0.00E+00,0:08:41,18,3.60E+01,1:21:29,32767
1042,07/04/2012,7:12:43,0.00E+00,0:08:41,20,3.60E+01,1:21:34,32767
1043,07/04/2012,7:12:48,0.00E+00,0:08:41,31,3.60E+01,1:21:39,32767
1044,07/04/2012,7:12:53,0.00E+00,0:08:41,22,3.60E+01,1:21:44,32767
1045,07/04/2012,7:12:58,0.00E+00,0:08:41,13,3.60E+01,1:21:49,32767
1046,07/04/2012,7:13:03,0.00E+00,0:08:41,26,3.60E+01,1:21:54,32767
1047,07/04/2012,7:13:08,0.00E+00,0:08:41,23,3.60E+01,1:21:59,32767
1048,07/04/2012,7:13:13,0.00E+00,0:08:41,22,3.60E+01,1:22:04,32767
1049,07/04/2012,7:13:18,0.00E+00,0:08:41,18,3.60E+01,1:22:09,32767
1050,07/04/2012,7:13:23,0.00E+00,0:08:41,17,3.60E+01,1:22:14,32767
1051,07/04/2012,7:13:28,0.00E+00,0:08:41,28,3.60E+01,1:22:19,32767
1052,07/04/2012,7:13:33,0.00E+00,0:08:41,22,3.60E+01,1:22:24,32767
1053,07/04/2012,7:13:38,0.00E+00,0:08:41,17,3.60E+01,1:22:29,32767
1054,07/04/2012,7:13:43,0.00E+00,0:08:41,20,3.60E+01,1:22:34,32767
1055,07/04/2012,7:13:48,0.00E+00,0:08:41,21,3.60E+01,1:22:39,32767
1056,07/04/2012,7:13:53,0.00E+00,0:08:41,20,3.60E+01,1:22:44,32767
1057,07/04/2012,7:13:58,0.00E+00,0:08:41,18,3.60E+01,1:22:49,32767
1058,07/04/2012,7:14:03,0.00E+00,0:08:41,23,3.60E+01,1:22:54,32767
1059,07/04/2012,7:14:08,0.00E+00,0:08:41,21,3.60E+01,1:22:59,32767
1060,07/04/2012,7:14:13,0.00E+00,0:08:41,21,3.60E+01,1:23:04,32767
1061,07/04/2012,7:14:18,0.00E+00,0:08:41,17,3.60E+01,1:23:09,32767
1062,07/04/2012,7:14:23,0.00E+00,0:08:41,21,3.60E+01,1:23:14,32767
1063,07/04/2012,7:14:28,0.00E+00,0:08:41,26,3.60E+01,1:23:19,32767
1064,07/04/2012,7:14:33,0.00E+00,0:08:41,20,3.60E+01,1:23:24,32767
1065,07/04/2012,7:14:38,0.00E+00,0:08:41,17,3.60E+01,1:23:29,32767
1066,07/04/2012,7:14:43,0.00E+00,0:08:41,15,3.60E+01,1:23:34,32767
1067,07/04/2012,7:14:48,0.00E+00,0:08:41,23,3.60E+01,1:23:39,32767
1068,07/04/2012,7:14:53,0.00E+00,0:08:41,18,3.60E+01,1:23:44,32767
1069,07/04/2012,7:14:58,0.00E+00,0:08:41,20,3.60E+01,1:23:49,32767
1070,07/04/2012,7:15:03,0.00E+00,0:08:41,20,3.60E+01,1:23:54,32767
1071,07/04/2012,7:15:08,0.00E+00,0:08:41,18,3.60E+01,1:23:59,32767
1072,07/04/2012,7:15:13,0.00E+00,0:08:41,20,3.60E+01,1:24:04,32767
1073,07/04/2012,7:15:18,0.00E+00,0:08:41,26,3.60E+01,1:24:09,32767
1074,07/04/2012,7:15:23,0.00E+00,0:08:41,27,3.60E+01,1:24:14,32767
1075,07/04/2012,7:15:28,0.00E+00,0:08:41,17,3.60E+01,1:24:19,32767
1076,07/04/2012,7:15:33,0.00E+00,0:08:41,21,3.60E+01,1:24:24,32767
1077,07/04/2012,7:15:38,0.00E+00,0:08:41,16,3.60E+01,1:24:30,32767
1078,07/04/2012,7:15:43,0.00E+00,0:08:41,17,3.60E+01,1:24:35,32767
1079,07/04/2012,7:15:48,0.00E+00,0:08:41,25,3.60E+01,1:24:40,32767
1080,07/04/2012,7:15:53,0.00E+00,0:08:41,25,3.60E+01,1:24:45,32767
1081,07/04/2012,7:15:58,0.00E+00,0:08:41,20,3.60E+01,1:24:50,32767
1082,07/04/2012,7:16:03,0.00E+00,0:08:41,18,3.60E+01,1:24:55,32767
1083,07/04/2012,7:16:08,0.00E+00,0:08:41,20,3.60E+01,1:25:00,32767
1084,07/04/2012,7:16:14,0.00E+00,0:08:41,17,3.60E+01,1:25:05,32767
1085,07/04/2012,7:16:19,0.00E+00,0:08:41,26,3.60E+01,1:25:10,32767
1086,07/04/2012,7:16:24,0.00E+00,0:08:41,18,3.60E+01,1:25:15,32767
1087,07/04/2012,7:16:29,0.00E+00,0:08:41,23,3.60E+01,1:25:20,32767
1088,07/04/2012,7:16:34,0.00E+00,0:08:41,18,3.60E+01,1:25:25,32767
1089,07/04/2012,7:16:39,0.00E+00,0:08:41,16,3.60E+01,1:25:30,32767
1090,07/04/2012,7:16:44,0.00E+00,0:08:41,20,3.60E+01,1:25:35,32767
1091,07/04/2012,7:16:49,0.00E+00,0:08:41,20,3.60E+01,1:25:40,32767
1092,07/04/2012,7:16:54,0.00E+00,0:08:41,18,3.60E+01,1:25:45,32767
1093,07/04/2012,7:16:59,0.00E+00,0:08:41,21,3.60E+01,1:25:50,32767
1094,07/04/2012,7:17:04,0.00E+00,0:08:41,25,3.60E+01,1:25:55,32767
1095,07/04/2012,7:17:09,0.00E+00,0:08:41,23,3.60E+01,1:26:00,32767
1096,07/04/2012,7:17:14,0.00E+00,0:08:41,15,3.60E+01,1:26:05,32767
1097,07/04/2012,7:17:19,0.00E+00,0:08:41,16,3.60E+01,1:26:10,32767
1098,07/04/2012,7:17:24,0.00E+00,0:08:41,27,3.60E+01,1:26:15,32767
1099,07/04/2012,7:17:29,0.00E+00,0:08:41,17,3.60E+01,1:26:20,32767
1100,07/04/2012,7:17:34,0.00E+00,0:08:41,20,3.60E+01,1:26:25,32767
1101,07/04/2012,7:17:39,0.00E+00,0:08:41,23,3.60E+01,1:26:30,32767
1102,07/04/2012,7:17:44,0.00E+00,0:08:41,18,3.60E+01,1:26:35,32767
1103,07/04/2012,7:17:49,0.00E+00,0:08:41,20,3.60E+01,1:26:40,32767
1104,07/04/2012,7:17:54,0.00E+00,0:08:41,20,3.60E+01,1:26:45,32767
1105,07/04/2012,7:17:59,0.00E+00,0:08:41,23,3.60E+01,1:26:50,32767
1106,07/04/2012,7:18:04,0.00E+00,0:08:41,20,3.60E+01,1:26:55,32767
1107,07/04/2012,7:18:09,0.00E+00,0:08:41,16,3.60E+01,1:27:00,32767
1108,07/04/2012,7:18:14,0.00E+00,0:08:41,27,3.60E+01,1:27:05,32767
1109,07/04/2012,7:18:19,0.00E+00,0:08:41,21,3.60E+01,1:27:10,32767
1110,07/04/2012,7:18:24,0.00E+00,0:08:41,25,3.60E+01,1:27:15,32767
1111,07/04/2012,7:18:29,0.00E+00,0:08:41,22,3.60E+01,1:27:20,32767
1112,07/04/2012,7:18:34,0.00E+00,0:08:41,22,3.60E+01,1:27:25,32767
1113,07/04/2012,7:18:39,0.00E+00,0:08:41,18,3.60E+01,1:27:30,32767
1114,07/04/2012,7:18:44,0.00E+00,0:08:41,18,3.60E+01,1:27:35,32767
1115,07/04/2012,7:18:49,0.00E+00,0:08:41,17,3.60E+01,1:27:40,32767
1116,07/04/2012,7:18:54,0.00E+00,0:08:41,18,3.60E+01,1:27:45,32767
1117,07/04/2012,7:18:59,0.00E+00,0:08:41,21,3.60E+01,1:27:50,32767
1118,07/04/2012,7:19:04,0.00E+00,0:08:41,30,3.60E+01,1:27:55,32767
1119,07/04/2012,7:19:09,0.00E+00,0:08:41,21,3.60E+01,1:28:00,32767
1120,07/04/2012,7:19:14,0.00E+00,0:08:41,18,3.60E+01,1:28:05,32767
1121,07/04/2012,7:19:19,0.00E+00,0:08:41,22,3.60E+01,1:28:11,32767
1122,07/04/2012,7:19:24,0.00E+00,0:08:41,21,3.60E+01,1:28:16,32767
1123,07/04/2012,7:19:29,0.00E+00,0:08:41,20,3.60E+01,1:28:21,32767
1124,07/04/2012,7:19:34,0.00E+00,0:08:41,25,3.60E+01,1:28:26,32767
1125,07/04/2012,7:19:39,0.00E+00,0:08:41,17,3.60E+01,1:28:31,32767
1126,07/04/2012,7:19:44,0.00E+00,0:08:41,18,3.60E+01,1:28:36,32767
1127,07/04/2012,7:19:49,0.00E+00,0:08:41,22,3.60E+01,1:28:41,32767
1128,07/04/2012,7:19:54,0.00E+00,0:08:41,16,3.60E+01,1:28:46,32767
1129,07/04/2012,7:20:00,0.00E+00,0:08:41,20,3.60E+01,1:28:51,32767
1130,07/04/2012,7:20:05,0.00E+00,0:08:41,22,3.60E+01,1:28:56,32767
1131,07/04/2012,7:20:10,0.00E+00,0:08:41,13,3.60E+01,1:29:01,32767
1132,07/04/2012,7:20:15,0.00E+00,0:08:41,21,3.60E+01,1:29:06,32767
1133,07/04/2012,7:20:20,0.00E+00,0:08:41,22,3.60E+01,1:29:11,32767
1134,07/04/2012,7:20:25,0.00E+00,0:08:41,22,3.60E+01,1:29:16,32767
1135,07/04/2012,7:20:30,0.00E+00,0:08:41,21,3.60E+01,1:29:21,32767
1136,07/04/2012,7:20:35,0.00E+00,0:08:41,23,3.60E+01,1:29:26,32767
1137,07/04/2012,7:20:40,0.00E+00,0:08:41,26,3.60E+01,1:29:31,32767
1138,07/04/2012,7:20:45,0.00E+00,0:08:41,25,3.60E+01,1:29:36,32767
1139,07/04/2012,7:20:50,0.00E+00,0:08:41,16,3.60E+01,1:29:41,32767
1140,07/04/2012,7:20:55,0.00E+00,0:08:41,21,3.60E+01,1:29:46,32767
1141,07/04/2012,7:21:00,0.00E+00,0:08:41,23,3.60E+01,1:29:51,32767
1142,07/04/2012,7:21:05,0.00E+00,0:08:41,18,3.60E+01,1:29:56,32767
1143,07/04/2012,7:21:10,0.00E+00,0:08:41,23,3.60E+01,1:30:01,32767
1144,07/04/2012,7:21:15,0.00E+00,0:08:41,27,3.60E+01,1:30:06,32767
1145,07/04/2012,7:21:20,0.00E+00,0:08:41,26,3.60E+01,1:30:11,32767
1146,07/04/2012,7:21:25,0.00E+00,0:08:41,18,3.60E+01,1:30:16,32767
1147,07/04/2012,7:21:30,0.00E+00,0:08:41,22,3.60E+01,1:30:21,32767
1148,07/04/2012,7:21:35,0.00E+00,0:08:41,20,3.60E+01,1:30:26,32767
1149,07/04/2012,7:21:40,0.00E+00,0:08:41,22,3.60E+01,1:30:31,32767
1150,07/04/2012,7:21:45,0.00E+00,0:08:41,16,3.60E+01,1:30:36,32767
1151,07/04/2012,7:21:50,0.00E+00,0:08:41,20,3.60E+01,1:30:41,32767
1152,07/04/2012,7:21:55,0.00E+00,0:08:41,12,3.60E+01,1:30:46,32767
1153,07/04/2012,7:22:00,0.00E+00,0:08:41,21,3.60E+01,1:30:51,32767
1154,07/04/2012,7:22:05,0.00E+00,0:08:41,23,3.60E+01,1:30:56,32767
1155,07/04/2012,7:22:10,0.00E+00,0:08:41,22,3.60E+01,1:31:01,32767
1156,07/04/2012,7:22:15,0.00E+00,0:08:41,18,3.60E+01,1:31:06,32767
1157,07/04/2012,7:22:20,0.00E+00,0:08:41,28,3.60E+01,1:31:11,32767
1158,07/04/2012,7:22:25,0.00E+00,0:08:41,15,3.60E+01,1:31:16,32767
1159,07/04/2012,7:22:30,0.00E+00,0:08:41,22,3.60E+01,1:31:21,32767
1160,07/04/2012,7:22:35,0.00E+00,0:08:41,20,3.60E+01,1:31:26,32767
1161,07/04/2012,7:22:40,0.00E+00,0:08:41,17,3.60E+01,1:31:31,32767
1162,07/04/2012,7:22:45,0.00E+00,0:08:41,31,3.60E+01,1:31:36,32767
1163,07/04/2012,7:22:50,0.00E+00,0:08:41,23,3.60E+01,1:31:41,32767
1164,07/04/2012,7:22:55,0.00E+00,0:08:41,21,3.60E+01,1:31:47,32767
1165,07/04/2012,7:23:00,0.00E+00,0:08:41,20,3.60E+01,1:31:52,32767
1166,07/04/2012,7:23:05,0.00E+00,0:08:41,27,3.60E+01,1:31:57,32767
1167,07/04/2012,7:23:10,0.00E+00,0:08:41,18,3.60E+01,1:32:02,32767
1168,07/04/2012,7:23:15,0.00E+00,0:08:41,26,3.60E+01,1:32:07,32767
1169,07/04/2012,7:23:20,0.00E+00,0:08:41,25,3.60E+01,1:32:12,32767
1170,07/04/2012,7:23:25,0.00E+00,0:08:41,23,3.60E+01,1:32:17,32767
1171,07/04/2012,7:23:30,0.00E+00,0:08:41,25,3.60E+01,1:32:22,32767
1172,07/04/2012,7:23:36,0.00E+00,0:08:41,18,3.60E+01,1:32:27,32767
1173,07/04/2012,7:23:41,0.00E+00,0:08:41,21,3.60E+01,1:32:32,32767
1174,07/04/2012,7:23:46,0.00E+00,0:08:41,16,3.60E+01,1:32:37,32767
1175,07/04/2012,7:23:51,0.00E+00,0:08:41,12,3.60E+01,1:32:42,32767
1176,07/04/2012,7:23:56,0.00E+00,0:08:41,16,3.60E+01,1:32:47,32767
1177,07/04/2012,7:24:01,0.00E+00,0:08:41,22,3.60E+01,1:32:52,32767
1178,07/04/2012,7:24:06,0.00E+00,0:08:41,20,3.60E+01,1:32:57,32767
1179,07/04/2012,7:24:11,0.00E+00,0:08:41,17,3.60E+01,1:33:02,32767
1180,07/04/2012,7:24:16,0.00E+00,0:08:41,17,3.60E+01,1:33:07,32767
1181,07/04/2012,7:24:21,0.00E+00,0:08:41,23,3.60E+01,1:33:12,32767
1182,07/04/2012,7:24:26,0.00E+00,0:08:41,18,3.60E+01,1:33:17,32767
1183,07/04/2012,7:24:31,0.00E+00,0:08:41,16,3.60E+01,1:33:22,32767
1184,07/04/2012,7:24:36,0.00E+00,0:08:41,20,3.60E+01,1:33:27,32767
1185,07/04/2012,7:24:41,0.00E+00,0:08:41,22,3.60E+01,1:33:32,32767
1186,07/04/2012,7:24:46,0.00E+00,0:08:41,18,3.60E+01,1:33:37,32767
1187,07/04/2012,7:24:51,0.00E+00,0:08:41,16,3.60E+01,1:33:42,32767
1188,07/04/2012,7:24:56,0.00E+00,0:08:41,21,3.60E+01,1:33:47,32767
1189,07/04/2012,7:25:01,0.00E+00,0:08:41,23,3.60E+01,1:33:52,32767
1190,07/04/2012,7:25:06,0.00E+00,0:08:41,20,3.60E+01,1:33:57,32767
1191,07/04/2012,7:25:11,0.00E+00,0:08:41,16,3.60E+01,1:34:02,32767
1192,07/04/2012,7:25:16,0.00E+00,0:08:41,20,3.60E+01,1:34:07,32767
1193,07/04/2012,7:25:21,0.00E+00,0:08:41,23,3.60E+01,1:34:12,32767
1194,07/04/2012,7:25:26,0.00E+00,0:08:41,21,3.60E+01,1:34:17,32767
1195,07/04/2012,7:25:31,0.00E+00,0:08:41,18,3.60E+01,1:34:22,32767
1196,07/04/2012,7:25:36,0.00E+00,0:08:41,22,3.60E+01,1:34:27,32767
1197,07/04/2012,7:25:41,0.00E+00,0:08:41,17,3.60E+01,1:34:32,32767
1198,07/04/2012,7:25:46,0.00E+00,0:08:41,26,3.60E+01,1:34:37,32767
1199,07/04/2012,7:25:51,0.00E+00,0:08:41,23,3.60E+01,1:34:42,32767
1200,07/04/2012,7:25:56,0.00E+00,0:08:41,21,3.60E+01,1:34:47,32767
1201,07/04/2012,7:26:01,0.00E+00,0:08:41,17,3.60E+01,1:34:52,32767
1202,07/04/2012,7:26:06,0.00E+00,0:08:41,17,3.60E+01,1:34:57,32767
1203,07/04/2012,7:26:11,0.00E+00,0:08:41,18,3.60E+01,1:35:02,32767
1204,07/04/2012,7:26:16,0.00E+00,0:08:41,15,3.60E+01,1:35:07,32767
1205,07/04/2012,7:26:21,0.00E+00,0:08:41,25,3.60E+01,1:35:12,32767
1206,07/04/2012,7:26:26,0.00E+00,0:08:41,26,3.60E+01,1:35:17,32767
